review_id,emp_id,review_date,rating,comments
10,1,2023-01-01,5,Performance review comment.
11,1,2023-02-01,4,Performance review comment.
12,1,2023-03-01,1,Performance review comment.
13,1,2023-04-01,1,Performance review comment.
14,1,2023-05-01,3,Performance review comment.
15,1,2023-06-01,3,Performance review comment.
20,2,2023-01-01,2,Performance review comment.
21,2,2023-02-01,4,Performance review comment.
22,2,2023-03-01,4,Performance review comment.
23,2,2023-04-01,3,Performance review comment.
24,2,2023-05-01,4,Performance review comment.
25,2,2023-06-01,4,Performance review comment.
30,3,2023-01-01,1,Performance review comment.
31,3,2023-02-01,3,Performance review comment.
32,3,2023-03-01,5,Performance review comment.
33,3,2023-04-01,3,Performance review comment.
34,3,2023-05-01,5,Performance review comment.
35,3,2023-06-01,1,Performance review comment.
40,4,2023-01-01,2,Performance review comment.
41,4,2023-02-01,4,Performance review comment.
42,4,2023-03-01,1,Performance review comment.
43,4,2023-04-01,4,Performance review comment.
44,4,2023-05-01,2,Performance review comment.
45,4,2023-06-01,2,Performance review comment.
50,5,2023-01-01,1,Performance review comment.
51,5,2023-02-01,2,Performance review comment.
52,5,2023-03-01,5,Performance review comment.
53,5,2023-04-01,2,Performance review comment.
54,5,2023-05-01,4,Performance review comment.
55,5,2023-06-01,4,Performance review comment.
60,6,2023-01-01,4,Performance review comment.
61,6,2023-02-01,4,Performance review comment.
62,6,2023-03-01,5,Performance review comment.
63,6,2023-04-01,3,Performance review comment.
64,6,2023-05-01,1,Performance review comment.
65,6,2023-06-01,4,Performance review comment.
70,7,2023-01-01,2,Performance review comment.
71,7,2023-02-01,4,Performance review comment.
72,7,2023-03-01,2,Performance review comment.
73,7,2023-04-01,2,Performance review comment.
74,7,2023-05-01,4,Performance review comment.
75,7,2023-06-01,5,Performance review comment.
80,8,2023-01-01,2,Performance review comment.
81,8,2023-02-01,2,Performance review comment.
82,8,2023-03-01,4,Performance review comment.
83,8,2023-04-01,2,Performance review comment.
84,8,2023-05-01,2,Performance review comment.
85,8,2023-06-01,4,Performance review comment.
90,9,2023-01-01,4,Performance review comment.
91,9,2023-02-01,1,Performance review comment.
92,9,2023-03-01,5,Performance review comment.
93,9,2023-04-01,5,Performance review comment.
94,9,2023-05-01,2,Performance review comment.
95,9,2023-06-01,5,Performance review comment.
100,10,2023-01-01,2,Performance review comment.
101,10,2023-02-01,1,Performance review comment.
102,10,2023-03-01,4,Performance review comment.
103,10,2023-04-01,4,Performance review comment.
104,10,2023-05-01,4,Performance review comment.
105,10,2023-06-01,5,Performance review comment.
